Time [s],Value,Parity Error,Framing Error
8.384600125000000,0x21,,
8.385256625000000,0x7E,,
8.386559125000000,0x7E,,
8.387131999999999,0xA1,,
8.387705125000000,0x09,,
8.388278124999999,0x10,,
8.388851000000001,0x00,,
8.389424000000000,0x00,,
8.389996999999999,0x00,,
8.390569875000001,0x00,,
8.391142875000000,0x00,,
8.391715874999999,0x10,,
8.392288875000000,0x00,,
8.392861874999999,0x00,,
8.393434750000001,0x00,,
8.394007750000000,0x00,,
8.394580749999999,0x00,,
8.395153750000000,0x10,,
8.395726750000000,0x00,,
8.396299750000001,0x00,,
8.396872625000000,0x00,,
8.397445625000000,0x00,,
8.398018625000001,0x00,,
8.398591625000000,0x10,,
8.399164499999999,0x00,,
8.399737500000001,0x00,,
8.400310500000000,0x00,,
8.400883500000001,0x00,,
8.401456500000000,0x00,,
8.402029375000000,0x10,,
8.402602500000000,0x00,,
8.403175375000000,0x00,,
8.403748374999999,0x00,,
8.404321375000000,0x00,,
8.404894375000000,0x00,,
8.405467249999999,0x47,,
8.406040250000000,0x7E,,
8.417075250000000,0x7E,,
8.417714000000000,0x21,,
8.418373875000000,0x7E,,
8.419671250000000,0x7E,,
8.420244250000000,0xA1,,
8.420817124999999,0x08,,
8.421390125000000,0x10,,
8.421963125000000,0x00,,
8.422536125000001,0x00,,
8.423109125000000,0x00,,
8.423681999999999,0x00,,
8.424255000000000,0x00,,
8.424828000000000,0x10,,
8.425401000000001,0x00,,
8.425974000000000,0x00,,
8.426546999999999,0x00,,
8.427119875000001,0x00,,
8.427692875000000,0x00,,
8.428265874999999,0x10,,
8.428838875000000,0x00,,
8.429411750000000,0x00,,
8.429984875000001,0x00,,
8.430557750000000,0x00,,
8.431130749999999,0x00,,
8.431703625000001,0x10,,
8.432276750000000,0x00,,
8.432849624999999,0x00,,
8.433422625000000,0x00,,
8.433995625000000,0x00,,
8.434568499999999,0x00,,
8.435141500000000,0x10,,
8.435714500000000,0x00,,
8.436287500000001,0x00,,
8.436860500000000,0x00,,
8.437433499999999,0x00,,
8.438006375000001,0x00,,
8.438579375000000,0x46,,
8.439152375000001,0x7E,,
8.450187750000000,0x7E,,
8.450823124999999,0x21,,
8.451479750000001,0x7E,,
8.452835500000001,0x7E,,
8.453408375000000,0xA1,,
8.453981375000000,0x07,,
8.454554375000001,0x10,,
8.455127250000000,0x00,,
8.455700250000000,0x00,,
8.456273250000001,0x00,,
8.456846250000000,0x00,,
8.457419249999999,0x00,,
8.457992125000001,0x10,,
8.458565125000000,0x00,,
8.459138125000001,0x00,,
8.459711000000000,0x00,,
8.460284124999999,0x00,,
8.460857125000000,0x00,,
8.461430000000000,0x10,,
8.462002999999999,0x00,,
8.462576000000000,0x00,,
8.463149000000000,0x00,,
8.463721874999999,0x00,,
8.464294875000000,0x00,,
8.464867874999999,0x10,,
8.465440875000001,0x00,,
8.466013875000000,0x00,,
8.466586875000001,0x00,,
8.467159750000000,0x00,,
8.467732750000000,0x00,,
8.468305750000001,0x10,,
8.468878750000000,0x00,,
8.469451749999999,0x00,,
8.470024750000000,0x00,,
8.470597625000000,0x00,,
8.471170624999999,0x00,,
8.471743500000001,0x49,,
8.472316500000000,0x7E,,
8.483348749999999,0x7E,,
8.483987500000000,0x21,,
8.484643999999999,0x7E,,
8.486002875000001,0x7E,,
8.486575750000000,0xA1,,
8.487148875000001,0x06,,
8.487721750000000,0x10,,
8.488294750000000,0x00,,
8.488867750000001,0x00,,
8.489440625000000,0x00,,
8.490013749999999,0x00,,
8.490586625000001,0x00,,
8.491159625000000,0x10,,
8.491732624999999,0x00,,
8.492305625000000,0x00,,
8.492878624999999,0x00,,
8.493451500000001,0x00,,
8.494024500000000,0x00,,
8.494597499999999,0x10,,
8.495170500000000,0x00,,
8.495743500000000,0x00,,
8.496316500000001,0x00,,
8.496889375000000,0x00,,
8.497462375000000,0x00,,
8.498035375000001,0x10,,
8.498608375000000,0x00,,
8.499181249999999,0x00,,
8.499754250000001,0x00,,
8.500327250000000,0x00,,
8.500900250000001,0x00,,
8.501473250000000,0x10,,
8.502046249999999,0x00,,
8.502619125000001,0x00,,
8.503192125000000,0x00,,
8.503765124999999,0x00,,
8.504338125000000,0x00,,
8.504911000000000,0x48,,
8.505483999999999,0x7E,,
8.516521250000000,0x7E,,
8.517159875000001,0x21,,
8.517816500000000,0x7E,,
8.519173625000001,0x7E,,
8.519746625000000,0xA1,,
8.520319499999999,0x05,,
8.520892500000000,0x10,,
8.521465500000000,0x00,,
8.522038500000001,0x00,,
8.522611375000000,0x00,,
8.523184375000000,0x00,,
8.523757375000001,0x00,,
8.524330375000000,0x10,,
8.524903374999999,0x00,,
8.525476250000001,0x00,,
8.526049250000000,0x00,,
8.526622250000001,0x00,,
8.527195250000000,0x00,,
8.527768249999999,0x10,,
8.528341125000001,0x00,,
8.528914125000000,0x00,,
8.529487124999999,0x00,,
8.530060125000000,0x00,,
8.530633000000000,0x00,,
8.531205999999999,0x10,,
8.531779125000000,0x00,,
8.532351999999999,0x00,,
8.532925000000001,0x00,,
8.533498000000000,0x00,,
8.534070874999999,0x00,,
8.534643875000000,0x10,,
8.535216875000000,0x00,,
8.535789749999999,0x00,,
8.536362875000000,0x00,,
8.536935750000000,0x00,,
8.537508750000001,0x00,,
8.538081750000000,0x4B,,
8.538654624999999,0x7E,,
8.549687250000000,0x7E,,
8.550324375000001,0x21,,
8.550980875000000,0x7E,,
8.552337750000000,0x7E,,
8.552910750000001,0xA1,,
8.553483750000000,0x04,,
8.554056624999999,0x10,,
8.554629750000000,0x00,,
8.555202625000000,0x00,,
8.555775625000001,0x00,,
8.556348625000000,0x00,,
8.556921500000000,0x00,,
8.557494500000001,0x10,,
8.558067500000000,0x00,,
8.558640499999999,0x00,,
8.559213375000001,0x00,,
8.559786375000000,0x00,,
8.560359375000001,0x00,,
8.560932375000000,0x10,,
8.561505374999999,0x00,,
8.562078375000000,0x00,,
8.562651250000000,0x00,,
8.563224249999999,0x00,,
8.563797250000000,0x00,,
8.564370250000000,0x10,,
8.564943124999999,0x00,,
8.565516125000000,0x00,,
8.566089125000000,0x00,,
8.566662125000001,0x00,,
8.567235125000000,0x00,,
8.567807999999999,0x10,,
8.568381000000000,0x00,,
8.568954000000000,0x00,,
8.569527000000001,0x00,,
8.570100000000000,0x00,,
8.570672999999999,0x00,,
8.571245875000001,0x4A,,
8.571818875000000,0x7E,,
8.582851625000000,0x7E,,
8.583487000000000,0x21,,
8.584143624999999,0x7E,,
8.585501875000000,0x7E,,
8.586074999999999,0xA1,,
8.586647875000001,0x03,,
8.587220875000000,0x10,,
8.587793874999999,0x00,,
8.588366875000000,0x00,,
8.588939750000000,0x00,,
8.589512750000001,0x00,,
8.590085750000000,0x00,,
8.590658749999999,0x10,,
8.591231750000000,0x00,,
8.591804750000000,0x00,,
8.592377624999999,0x00,,
8.592950625000000,0x00,,
8.593523625000000,0x00,,
8.594096625000001,0x10,,
8.594669500000000,0x00,,
8.595242499999999,0x00,,
8.595815500000000,0x00,,
8.596388500000000,0x00,,
8.596961374999999,0x00,,
8.597534375000000,0x10,,
8.598107375000000,0x00,,
8.598680375000001,0x00,,
8.599253375000000,0x00,,
8.599826374999999,0x00,,
8.600399250000001,0x00,,
8.600972250000000,0x10,,
8.601545249999999,0x00,,
8.602118250000000,0x00,,
8.602691125000000,0x00,,
8.603264125000001,0x00,,
8.603837125000000,0x00,,
8.604410124999999,0x4D,,
8.604983125000000,0x7E,,
8.616020875000000,0x7E,,
8.616661125000000,0x21,,
8.617317625000000,0x7E,,
8.618676000000001,0x7E,,
8.619248875000000,0xA1,,
8.619821875000000,0x02,,
8.620394750000001,0x10,,
8.620967875000000,0x00,,
8.621540749999999,0x00,,
8.622113750000000,0x00,,
8.622686750000000,0x00,,
8.623259624999999,0x00,,
8.623832625000000,0x10,,
8.624405625000000,0x00,,
8.624978625000001,0x00,,
8.625551625000000,0x00,,
8.626124500000000,0x00,,
8.626697625000000,0x00,,
8.627270500000000,0x10,,
8.627843500000001,0x00,,
8.628416500000000,0x00,,
8.628989499999999,0x00,,
8.629562500000000,0x00,,
8.630135375000000,0x00,,
8.630708374999999,0x10,,
8.631281375000000,0x00,,
8.631854250000000,0x00,,
8.632427375000001,0x00,,
8.633000250000000,0x00,,
8.633573250000000,0x00,,
8.634146250000001,0x10,,
8.634719250000000,0x00,,
8.635292249999999,0x00,,
8.635865250000000,0x00,,
8.636438125000000,0x00,,
8.637011125000001,0x00,,
8.637584125000000,0x4C,,
8.638157124999999,0x7E,,
8.649191750000000,0x7E,,
8.649827250000000,0x21,,
8.650482000000000,0x7E,,
8.651840125000000,0x7E,,
8.652413125000001,0xA1,,
8.652986000000000,0x01,,
8.653559124999999,0x10,,
8.654132000000001,0x00,,
8.654704875000000,0x00,,
8.655277874999999,0x00,,
8.655850875000000,0x00,,
8.656423875000000,0x00,,
8.656996875000001,0x10,,
8.657569750000000,0x00,,
8.658142874999999,0x00,,
8.658715875000000,0x00,,
8.659288875000000,0x00,,
8.659861749999999,0x00,,
8.660434750000000,0x10,,
8.661007750000000,0x00,,
8.661580750000001,0x00,,
8.662153625000000,0x00,,
8.662726624999999,0x00,,
8.663299625000001,0x00,,
8.663872500000000,0x10,,
8.664445625000001,0x00,,
8.665018625000000,0x00,,
8.665591500000000,0x00,,
8.666164500000001,0x00,,
8.666737500000000,0x00,,
8.667310499999999,0x10,,
8.667883500000000,0x00,,
8.668456375000000,0x00,,
8.669029374999999,0x00,,
8.669602375000000,0x00,,
8.670175250000000,0x00,,
8.670748250000001,0x4F,,
8.671321375000000,0x7E,,
8.682339750000001,0x7E,,
8.682978374999999,0x21,,
8.683635000000001,0x7E,,
8.684320625000000,0x7E,,
8.684893625000001,0x81,,
8.685466625000000,0x7D,,
8.686039624999999,0x5E,,
8.686612500000001,0x7E,,
8.689339374999999,0x7E,,
8.689979624999999,0x01,,
8.690616500000001,0x4C,,
8.691252125000000,0x4D,,
8.691889124999999,0x01,,
8.692526125000001,0x56,,
8.693163250000000,0x31,,
8.693803624999999,0x35,,
8.694440625000000,0xAC,,
8.695097250000000,0x7E,,
8.830305624999999,0x7E,,
8.830878625000000,0x81,,
8.831451500000000,0x7D,,
8.832024625000001,0x5E,,
8.832597500000000,0x7E,,
8.834266625000000,0x7E,,
8.834903499999999,0x01,,
8.835540625000000,0x4C,,
8.836180875000000,0x4D,,
8.836821250000000,0x01,,
8.837461625000000,0x56,,
8.838098625000001,0x31,,
8.838734000000001,0x35,,
8.839374375000000,0xAC,,
8.840034125000001,0x7E,,
8.840912124999999,0x7E,,
8.841485125000000,0x91,,
8.842058124999999,0x24,,
8.842631125000000,0x12,,
8.843204000000000,0x58,,
8.843777125000001,0x7E,,
8.844623500000001,0x7E,,
8.845260750000000,0x11,,
8.845915500000000,0x7E,,
9.094512249999999,0x7E,,
9.095085250000000,0xA1,,
9.095658125000000,0x24,,
9.096231124999999,0x80,,
9.096804125000000,0x00,,
9.097377125000000,0x00,,
9.097950125000001,0xFF,,
9.098523000000000,0xFF,,
9.099096125000001,0x00,,
9.099669000000000,0x80,,
9.100242000000000,0x00,,
9.100815000000001,0xFC,,
9.101387875000000,0xFF,,
9.101960999999999,0x03,,
9.102533875000001,0x00,,
9.103106875000000,0x80,,
9.103679874999999,0xF0,,
9.104252875000000,0xFF,,
9.104825875000000,0x0F,,
9.105398875000001,0x00,,
9.105971750000000,0xF0,,
9.106544749999999,0x80,,
9.107117750000000,0xFC,,
9.107690625000000,0x3F,,
9.108263624999999,0x00,,
9.108836625000000,0xC0,,
9.109409625000000,0xFF,,
9.109982625000001,0x80,,
9.110555625000000,0xFC,,
9.111128500000000,0x00,,
9.111701500000001,0x00,,
9.112274500000000,0xFF,,
9.112847500000001,0xFF,,
9.113420500000000,0x0A,,
9.113993499999999,0x7E,,
9.125029500000000,0x7E,,
9.125669750000000,0x21,,
9.126388125000000,0x7E,,
9.127777375000001,0x7E,,
9.128350375000000,0xA1,,
9.128923374999999,0x23,,
9.129496250000001,0x80,,
9.130069250000000,0x00,,
9.130642249999999,0x00,,
9.131215250000000,0xFF,,
9.131788250000000,0xFF,,
9.132361124999999,0x00,,
9.132934125000000,0x80,,
9.133507125000000,0x00,,
9.134080125000001,0xFC,,
9.134653125000000,0xFF,,
9.135226125000001,0x03,,
9.135799000000000,0x00,,
9.136372000000000,0x80,,
9.136944874999999,0xF0,,
9.137518000000000,0xFF,,
9.138090999999999,0x0F,,
9.138663875000001,0x00,,
9.139236875000000,0xF0,,
9.139809874999999,0x80,,
9.140382875000000,0xFC,,
9.140955750000000,0x3F,,
9.141528750000001,0x00,,
9.142101750000000,0xC0,,
9.142674749999999,0xFF,,
9.143247750000000,0x80,,
9.143820625000000,0xFC,,
9.144393624999999,0x00,,
9.144966625000000,0x00,,
9.145539625000000,0xFF,,
9.146112625000001,0xFF,,
9.146685625000000,0x0D,,
9.147258500000000,0x7E,,
9.158291374999999,0x7E,,
9.158931624999999,0x21,,
9.159588250000001,0x7E,,
9.160944875000000,0x7E,,
9.161517874999999,0xA1,,
9.162090750000001,0x22,,
9.162663750000000,0x80,,
9.163236749999999,0x00,,
9.163809750000000,0x00,,
9.164382625000000,0xFF,,
9.164955750000001,0xFF,,
9.165528625000000,0x00,,
9.166101625000000,0x80,,
9.166674625000001,0x00,,
9.167247500000000,0xFC,,
9.167820499999999,0xFF,,
9.168393500000001,0x03,,
9.168966500000000,0x00,,
9.169539374999999,0x80,,
9.170112375000000,0xF0,,
9.170685375000000,0xFF,,
9.171258375000001,0x0F,,
9.171831375000000,0x00,,
9.172404374999999,0xF0,,
9.172977375000000,0x80,,
9.173550250000000,0xFC,,
9.174123249999999,0x3F,,
9.174696250000000,0x00,,
9.175269249999999,0xC0,,
9.175842250000001,0xFF,,
9.176415250000000,0x80,,
9.176988124999999,0xFC,,
9.177561125000000,0x00,,
9.178134125000000,0x00,,
9.178706999999999,0xFF,,
9.179280000000000,0xFF,,
9.179853000000000,0x0C,,
9.180426000000001,0x7E,,
9.191459000000000,0x7E,,
9.192097750000000,0x21,,
9.192757500000001,0x7E,,
9.194112250000000,0x7E,,
9.194685249999999,0xA1,,
9.195258250000000,0x21,,
9.195831249999999,0x80,,
9.196404125000001,0x00,,
9.196977125000000,0x00,,
9.197550124999999,0xFF,,
9.198123125000000,0xFF,,
9.198696125000000,0x00,,
9.199268999999999,0x80,,
9.199842000000000,0x00,,
9.200415000000000,0xFC,,
9.200988000000001,0xFF,,
9.201561000000000,0x03,,
9.202133999999999,0x00,,
9.202706875000001,0x80,,
9.203279875000000,0xF0,,
9.203852875000001,0xFF,,
9.204425875000000,0x0F,,
9.204998750000000,0x00,,
9.205571750000001,0xF0,,
9.206144750000000,0x80,,
9.206717625000000,0xFC,,
9.207290750000000,0x3F,,
9.207863625000000,0x00,,
9.208436624999999,0xC0,,
9.209009625000000,0xFF,,
9.209582624999999,0x80,,
9.210155625000001,0xFC,,
9.210728625000000,0x00,,
9.211301499999999,0x00,,
9.211874500000000,0xFF,,
9.212447500000000,0xFF,,
9.213020500000001,0x0F,,
9.213593500000000,0x7E,,
9.224628250000000,0x7E,,
9.225266875000001,0x21,,
9.225921874999999,0x7E,,
9.227276500000000,0x7E,,
9.227849500000000,0xA1,,
9.228422374999999,0x20,,
9.228995375000000,0x80,,
9.229568374999999,0x00,,
9.230141375000001,0x00,,
9.230714250000000,0xFF,,
9.231287375000001,0xFF,,
9.231860250000000,0x00,,
9.232433250000000,0x80,,
9.233006250000001,0x00,,
9.233579250000000,0xFC,,
9.234152125000000,0xFF,,
9.234725125000001,0x03,,
9.235298125000000,0x00,,
9.235871124999999,0x80,,
9.236444125000000,0xF0,,
9.237017000000000,0xFF,,
9.237590000000001,0x0F,,
9.238163000000000,0x00,,
9.238735999999999,0xF0,,
9.239308875000001,0x80,,
9.239881875000000,0xFC,,
9.240454874999999,0x3F,,
9.241027875000000,0x00,,
9.241600875000000,0xC0,,
9.242173875000001,0xFF,,
9.242746750000000,0x80,,
9.243319750000000,0xFC,,
9.243892750000001,0x00,,
9.244465750000000,0x00,,
9.245038750000001,0xFF,,
9.245611625000000,0xFF,,
9.246184749999999,0x0E,,
9.246757625000001,0x7E,,
9.257792625000000,0x7E,,
9.258431125000000,0x21,,
9.259087750000001,0x7E,,
9.260440624999999,0x7E,,
9.261013625000000,0xA1,,
9.261586625000000,0x1F,,
9.262159625000001,0x80,,
9.262732625000000,0x00,,
9.263305500000000,0x00,,
9.263878500000001,0xFF,,
9.264451500000000,0xFF,,
9.265024500000001,0x00,,
9.265597500000000,0x80,,
9.266170375000000,0x00,,
9.266743375000001,0xFC,,
9.267316375000000,0xFF,,
9.267889374999999,0x03,,
9.268462375000000,0x00,,
9.269035250000000,0x80,,
9.269608375000001,0xF0,,
9.270181250000000,0xFF,,
9.270754250000000,0x0F,,
9.271327250000001,0x00,,
9.271900125000000,0xF0,,
9.272473249999999,0x80,,
9.273046125000000,0xFC,,
9.273619000000000,0x3F,,
9.274191999999999,0x00,,
9.274765000000000,0xC0,,
9.275338000000000,0xFF,,
9.275911000000001,0x80,,
9.276484000000000,0xFC,,
9.277056999999999,0x00,,
9.277629875000001,0x00,,
9.278202875000000,0xFF,,
9.278775874999999,0xFF,,
9.279348875000000,0x31,,
9.279921874999999,0x7E,,
9.290955250000000,0x7E,,
9.291595624999999,0x21,,
9.292252250000001,0x7E,,
9.293604875000000,0x7E,,
9.294177875000001,0xA1,,
9.294750750000000,0x1E,,
9.295323750000000,0x80,,
9.295896750000001,0x00,,
9.296469750000000,0x00,,
9.297042749999999,0xFF,,
9.297615750000000,0xFF,,
9.298188750000000,0x00,,
9.298761624999999,0x80,,
9.299334500000001,0x00,,
9.299907624999999,0xFC,,
9.300480500000001,0xFF,,
9.301053500000000,0x03,,
9.301626499999999,0x00,,
9.302199500000000,0x80,,
9.302772375000000,0xF0,,
9.303345374999999,0xFF,,
9.303918375000000,0x0F,,
9.304491375000000,0x00,,
9.305064375000001,0xF0,,
9.305637375000000,0x80,,
9.306210374999999,0xFC,,
9.306783250000001,0x3F,,
9.307356250000000,0x00,,
9.307929250000001,0xC0,,
9.308502125000000,0xFF,,
9.309075249999999,0x80,,
9.309648125000001,0xFC,,
9.310221125000000,0x00,,
9.310794124999999,0x00,,
9.311367125000000,0xFF,,
9.311940125000000,0xFF,,
9.312512999999999,0x30,,
9.313086000000000,0x7E,,
9.324119625000000,0x7E,,
9.324758375000000,0x21,,
9.325413250000000,0x7E,,
9.326769125000000,0x7E,,
9.327342000000000,0xA1,,
9.327915000000001,0x1D,,
9.328488000000000,0x80,,
9.329060999999999,0x00,,
9.329633875000001,0x00,,
9.330207000000000,0xFF,,
9.330779874999999,0xFF,,
9.331352875000000,0x00,,
9.331925750000000,0x80,,
9.332498875000001,0x00,,
9.333071750000000,0xFC,,
9.333644749999999,0xFF,,
9.334217750000001,0x03,,
9.334790625000000,0x00,,
9.335363624999999,0x80,,
9.335936625000000,0xF0,,
9.336509625000000,0xFF,,
9.337082625000001,0x0F,,
9.337655625000000,0x00,,
9.338228624999999,0xF0,,
9.338801500000001,0x80,,
9.339374500000000,0xFC,,
9.339947499999999,0x3F,,
9.340520500000000,0x00,,
9.341093375000000,0xC0,,
9.341666375000001,0xFF,,
9.342239375000000,0x80,,
9.342812374999999,0xFC,,
9.343385375000000,0x00,,
9.343958375000000,0x00,,
9.344531249999999,0xFF,,
9.345104250000000,0xFF,,
9.345677250000000,0x33,,
9.346250250000001,0x7E,,
9.357283875000000,0x7E,,
9.357922625000000,0x21,,
9.358579125000000,0x7E,,
9.359933249999999,0x7E,,
9.360506250000000,0xA1,,
9.361079125000000,0x1C,,
9.361652250000001,0x80,,
9.362225125000000,0x00,,
9.362798124999999,0x00,,
9.363371125000000,0xFF,,
9.363944125000000,0xFF,,
9.364516999999999,0x00,,
9.365090000000000,0x80,,
9.365663000000000,0x00,,
9.366236000000001,0xFC,,
9.366808875000000,0xFF,,
9.367381875000000,0x03,,
9.367954875000001,0x00,,
9.368527875000000,0x80,,
9.369100875000001,0xF0,,
9.369673750000000,0xFF,,
9.370246750000000,0x0F,,
9.370819750000001,0x00,,
9.371392750000000,0xF0,,
9.371965749999999,0x80,,
9.372538750000000,0xFC,,
9.373111625000000,0x3F,,
9.373684624999999,0x00,,
9.374257625000000,0xC0,,
9.374830625000000,0xFF,,
9.375403499999999,0x80,,
9.375976500000000,0xFC,,
9.376549499999999,0x00,,
9.377122500000000,0x00,,
9.377695500000000,0xFF,,
9.378268500000001,0xFF,,
9.378841375000000,0x32,,
9.379414375000000,0x7E,,
9.390446750000001,0x7E,,
9.391085374999999,0x21,,
9.391742000000001,0x7E,,
9.393042124999999,0x7E,,
9.393615125000000,0xA1,,
9.394188124999999,0x1B,,
9.394761000000001,0x80,,
9.395334000000000,0x00,,
9.395906999999999,0x00,,
9.396480000000000,0xFF,,
9.397052875000000,0xFF,,
9.397626000000001,0x00,,
9.398198875000000,0x80,,
9.398771750000000,0x00,,
9.399344749999999,0xFC,,
9.399917750000000,0xFF,,
9.400490874999999,0x03,,
9.401063750000000,0x00,,
9.401636750000000,0x80,,
9.402209624999999,0xF0,,
9.402782625000000,0xFF,,
9.403355625000000,0x0F,,
9.403928625000001,0x00,,
9.404501500000000,0xF0,,
9.405074500000000,0x80,,
9.405647625000000,0xFC,,
9.406220500000000,0x3F,,
9.406793499999999,0x00,,
9.407366375000001,0xC0,,
9.407939375000000,0xFF,,
9.408512375000001,0x80,,
9.409085500000000,0xFC,,
9.409658374999999,0x00,,
9.410231375000000,0x00,,
9.410804250000000,0xFF,,
9.411377375000001,0xFF,,
9.411950250000000,0x35,,
9.412523250000000,0x7E,,
9.423557499999999,0x7E,,
9.424197749999999,0x21,,
9.424854249999999,0x7E,,
9.426170500000000,0x7E,,
9.426743500000001,0xA1,,
9.427316375000000,0x1A,,
9.427889374999999,0x80,,
9.428462375000001,0x00,,
9.429035375000000,0x00,,
9.429608375000001,0xFF,,
9.430181250000000,0xFF,,
9.430754250000000,0x00,,
9.431327250000001,0x80,,
9.431900125000000,0x00,,
9.432473249999999,0xFC,,
9.433046250000000,0xFF,,
9.433619125000000,0x03,,
9.434192124999999,0x00,,
9.434765125000000,0x80,,
9.435338124999999,0xF0,,
9.435911000000001,0xFF,,
9.436484125000000,0x0F,,
9.437056999999999,0x00,,
9.437630000000000,0xF0,,
9.438203000000000,0x80,,
9.438775874999999,0xFC,,
9.439348875000000,0x3F,,
9.439921875000000,0x00,,
9.440494875000001,0xC0,,
9.441067750000000,0xFF,,
9.441640749999999,0x80,,
9.442213750000001,0xFC,,
9.442786750000000,0x00,,
9.443359750000001,0x00,,
9.443932750000000,0xFF,,
9.444505749999999,0xFF,,
9.445078625000001,0x34,,
9.445651625000000,0x7E,,
9.456685999999999,0x7E,,
9.457323000000001,0x21,,
9.457982875000001,0x7E,,
9.459331375000000,0x7E,,
9.459904375000001,0xA1,,
9.460477375000000,0x19,,
9.461050374999999,0x80,,
9.461623250000001,0x00,,
9.462196375000000,0x00,,
9.462769249999999,0xFF,,
9.463342250000000,0xFF,,
9.463915249999999,0x00,,
9.464488125000001,0x80,,
9.465061125000000,0x00,,
9.465634124999999,0xFC,,
